,amin,amax,p25,p50,p75,p50_over_iqr,iqr_over_p50,skewed,p75_max,p25_min,num_records
sodium_bloodgas,100.0,172.0,138.31479843589983,142.47087484095212,145.82894206001924,19.236603254404205,0.052796802911039574,0.5566014170101312,150.0,134.0,64446.0
sodium_unspecified,0.0,260.0,138.04347661802944,141.4669518666347,145.8386601224519,18.545759560018684,0.05505772142735556,0.43987269955102193,149.0,133.0,61516.0
sodium_urine,20.0,231.0,36.0,57.0,81.25,1.2596685082872927,0.793859649122807,0.46408839779005523,81.25,36.0,131.0
sodium_venous,123.0,155.0,137.0,140.0,145.0,17.5,0.05714285714285714,0.375,145.0,137.0,436.0
sodium_whole_blood,0.0,166.0,135.74823840281854,139.66309453904873,144.32374241534546,16.511504072334226,0.0614137562637822,0.45856712555185836,145.0,133.0,20436.0
sofa_cardio_map,0.0,217.0,54.042357274401475,63.30763071502923,69.9256145407959,5.556150000674214,0.26944739499347253,0.4721320037340759,77.0,2.0,12489.0
sofa_cardio_nora,0.0,1.6,0.0,0.010478435574604877,0.07819341012590411,0.10478435574604876,inf,0.10478435574604876,0.1,0.0,11199.0
sofa_cardiovascular,0.0,4.0,0.2988155985206685,1.6434155704320959,3.0896961752726932,0.6632375200911317,2.297926127053977,0.5233720331445157,4.0,0.0,21361.0
sofa_coag_thrombocyte,0.0,934.0,183.74213307710787,285.20906397629915,386.87857314436707,1.4662087740516594,0.7141401546318924,0.48317468990481316,405.5,52.25,12489.0
sofa_coagulation,0.0,4.0,0.0,0.0,2.0,0.0,inf,0.0,2.0,0.0,1290.0
sofa_liver_bilirubin,0.0,277.0,4.0,6.0,10.0,1.0,1.0,0.3333333333333333,10.0,4.0,5588.0
sofa_nervous,0.0,4.0,0.22098501070663812,0.44197002141327624,2.220985010706638,0.22098501070663812,inf,0.11049250535331906,4.0,0.0,11675.0
sofa_nervous_gcs_eye,0.0,4.0,0.0,0.0,2.554525222551929,0.0,inf,0.0,4.0,0.0,10784.0
sofa_nervous_gcs_motor,0.0,6.0,0.0,0.0,3.072700296735905,0.0,inf,0.0,5.0,0.0,10784.0
sofa_nervous_gcs_verbal,0.0,5.0,0.0,0.0,1.0,0.0,inf,0.0,1.0,0.0,10784.0
sofa_renal,0.0,4.0,0.0,0.014883720930232559,1.3405980066445182,0.0037209302325581397,inf,0.0037209302325581397,4.0,0.0,22575.0
sofa_renal_creat,0.0,1136.0,49.767115061253904,71.12987428937465,115.33589558811754,1.1128869695234485,0.9251099469655921,0.31957640161093515,134.0,29.0,12489.0
sofa_renal_urine,-5350.0,9620.0,1468.0268236047723,2104.1136199855873,2816.4200496436865,1.573021223818055,0.643036639807198,0.475683501308991,3270.0,760.0,12489.0
sofa_resp_fio2,0.0,6540.6,41.486602475462284,50.13463613686893,65.26919093324656,2.3031798402181223,0.47372102435637475,0.3712410160724237,78.9,21.5,147528.0
sofa_resp_pao2,0.0,225.0,57.365881976139,63.48819361037714,70.41110577308031,4.857440283250063,0.21618290025669093,0.4725349199075684,75.59,4.9,12489.0
sofa_resp_support,0.0,1.0,0.0,0.9779353719928048,1.0,0.9779353719928048,inf,0.9779353719928048,1.0,0.0,77273.0
sofa_respiratory,0.0,4.0,1.9423910272750446,2.274619763786218,3.063301894808395,2.1825133826153453,inf,0.3322287365111734,4.0,0.0,11769.0
sofa_score,0.0,62.0,3.506879471656577,6.088827738029719,8.728453494771601,1.264803836779621,0.9029142752312813,0.5101914458683859,17.0,1.0,18170.0
sofa_total,0.0,21.0,5.448359659781288,6.975324796709973,9.46247312832975,1.7388322896220831,0.5753708624304007,0.38291584883322427,11.0,3.0,10699.0
stroke_volume_calculated,0.0,790.0,62.22834059567133,78.74733731564835,98.94250975627274,2.2383522416968904,0.46693773854474835,0.46787666651992693,125.0,51.0,83536.0
stroke_volume_index,1.0,1084.0,32.619308090939484,40.55439975482002,48.29765552212192,3.0848993571787386,0.3917518443067497,0.49569467532051864,54.0,23.0,89730.0
stroke_volume_variation,0.0,89.0,4.313931438223962,7.3571025187304695,12.945760074294391,0.9064775723812257,1.1991289473309825,0.3569368927499622,28.0,4.0,79683.0
substitution_flow_cvvh,0.0,28000.0,1340.512223515716,1467.9860302677532,1883.0034924330616,3.492433061699651,0.3932382615444315,0.23177055773097682,3000.0,850.0,859.0
substitution_volume_cvvh,-0.68,232257.0,13569.146035966636,32753.434014607727,58694.041753097124,1.3325105538901638,1.2204595660944806,0.5184578500768143,102757.5,1.788,117609.0
swallowing_text,0.0,1.0,0.0,0.0,1.0,0.0,inf,0.0,1.0,0.0,105.0
systemic_vascular_resistance,0.0,26800.0,537.0507102272727,678.2092613636364,875.4480681818181,2.3197032191070144,0.5081097403930969,0.4262824567721888,1560.0,430.0,17600.0
systemic_vascular_resistance_index,0.0,28423.0,1263.3454634039224,1536.60274762225,2053.017924049243,2.0978313806250024,0.5093581959844624,0.3532420441743597,2415.0,1019.0,72863.0
temperature_axillary,0.0,385.6,36.94037840487527,37.49940158507759,38.070007733445536,33.197628039573495,0.030123876707755643,0.49485108444841397,38.22,36.2999982014388,280491.0
temperature_bladder,-0.7,104.7,38.01612271204541,38.53443121729867,39.118033606399926,35.01438129603887,0.028938021290479236,0.46777051902594097,100.0,36.73,827759.0
temperature_blood,0.0,3636.3,38.88236719053577,39.67115415857114,40.34621663674327,45.572569051280944,0.03931108356528642,0.54690069939503,100.9,23.5,46322.0
temperature_core,11.78,662.0,63.91052165123639,64.62339402906363,65.33218021211765,45.929712245428014,0.023686378918971792,0.4715598008725091,100.1,36.28,68264.0
temperature_ear,0.0,3702.0,36.801265182735044,37.36597630408849,37.98501111593103,31.882883062132645,0.0316740333655356,0.4757657688020542,38.7,36.11,73768.0
temperature_groin,34.2,41.38,36.94309346567412,37.55574855252275,38.09729114971051,32.85850333493012,0.030719436958530914,0.5319102440690545,38.4625,36.4,2418.0
temperature_nasopharyngeal,19.0,104.2,67.53365700024523,68.93952751166172,69.59626222601192,50.76782704715488,0.0415106844994841,0.6557341795034315,98.6,33.5,19937.0
temperature_oesophageal,0.0,104.5,39.92019268619567,40.48839164290425,40.98853308443423,38.56101898677673,0.02689106855068804,0.5336642851117588,99.7,36.39,261150.0
temperature_peripheral,23.5,98.9,80.60654935488971,83.88778021978021,87.10087912087913,23.708837230976656,0.07533880679806908,0.5293266154292222,97.2,36.2999982014388,2275.0
temperature_peripheral_left_leg,36.2,37.4,36.5,36.8,37.0999999999999,61.333333333343354,0.01630434782608429,0.5000000000000769,37.0999999999999,36.5,3029.0
temperature_rectal,0.0,105.6,37.712361411764945,38.381894870403826,39.01624336687284,30.436495447569314,0.034064016857001674,0.5176742887679261,99.4,35.4,223039.0
temperature_set,0.0,385.0,81.65728806668021,85.51774750965645,86.51567391746289,157.4108079781453,0.1078186618440483,0.3559991868266033,109.4,18.0,4919.0
temperature_skin,0.0,42.5,36.59765814671729,37.19015427563409,37.96936856602628,27.449607444517067,0.036900952174329565,0.4324456883061828,38.78,36.5,257034.0
temperature_unspecified,15.1,107.6,41.44659012891034,41.98465999567997,42.538415584452444,37.97168690114195,0.02671130580846645,0.49454726842192326,100.6,27.5,1066240.0
thrombin_time_unspecified,11.8999790899476,119.99999374152,15.224984239229698,17.2499987427156,21.8249843062853,2.613636146584342,0.3826087274262948,0.306820376198769,21.8249843062853,15.2249842392297,106.0
thrombocytes_blood,3.0,1757.0,220.22010755692136,308.6141570051683,409.3650736834754,1.6473988063778553,0.6121594412678649,0.46901927074122174,495.25,180.0,28636.0
thrombocytes_unspecified,0.0,431431.0,212.4308863221402,295.532487893943,394.03163451615467,1.6411973316560484,0.6144570689164635,0.4585127547295015,491.0,180.0,25194.0
tidal_volume_expiratory,-443.0,804805.0,414.7199775202858,477.1868206623158,558.0520825870116,3.3755339297772218,0.29936507104870536,0.43204368428862827,691.0,350.0,3469795.0
tidal_volume_expiratory_measured,0.0,7535.0,423.79520428193825,496.4778999474596,575.3557585050136,3.2952713711841324,0.3044278006288936,0.48058228908809825,606.0,0.41,1478863.0
tidal_volume_expiratory_spontaneous,0.0,6390.0,443.0,504.0,574.0,3.8473282442748094,0.25992063492063494,0.46564885496183206,574.0,443.0,183839.0
tidal_volume_expiratory_unspecified,0.0,2526.0,435.0,491.0,564.0,3.806201550387597,0.26272912423625255,0.43410852713178294,564.0,435.0,19097.0
tidal_volume_inspiratory,0.0,442020.0,424.6403109273628,483.91276411980505,553.2761982095217,4.064103545634742,0.2639239440093665,0.47079213084950616,650.0,0.432,2967587.0
tidal_volume_inspiratory_measured,-210.0,6975.0,409.0186242790028,478.0164701798118,547.0444364768384,3.4683096298872704,0.2887237413353531,0.4999028524363197,826.75,409.0,702846.0
tidal_volume_inspiratory_set,350.0,650.0,400.0,420.0,420.0,21.0,0.047619047619047616,1.0,420.0,400.0,4994.0
tidal_volume_inspiratory_unspecified,0.0,5640.0,435.1181574524145,491.9695634397856,561.9695634397856,3.8804200396735262,0.2577438657354279,0.4471999121731098,608.0,432.0,22013.0
tidal_volume_measured,0.0,475460.0,442.04272501691855,476.765758259336,524.6351524721613,6.526789685920584,0.17471015478529048,0.4065764177467723,620.0,0.6,48763.0
tidal_volume_per_kg,0.0,4444444.0,6.328271990143045,7.173261254494223,8.217714352021215,3.9066728970030367,0.26260481106096084,0.4515948896006239,8.7,4.4625,1128949.0
tidal_volume_set,0.0,13081.0,408.66490639180387,450.0294810721006,478.9295437977859,6.8257331585420795,0.15677630797767153,0.5951876612549575,580.0,250.0,176961.0
tidal_volume_spontaneous,0.0,43027.0,298.29981110593593,379.713631423692,541.2448895099104,2.0134784669048016,inf,0.42592956709077995,573.5,0.0,38646.0
tracheobronchial_toilet_cumulative24hours,0.0,40.0,3.0,5.430953278070836,8.861906556141673,0.9384352459898805,1.0718255463451394,0.4123129508020239,10.0,3.0,10616.0
tracheobronchial_toilet_frequency,0.0,20.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,14982.0
tracheostomy_size,4.0,10.0,7.0,7.966209349593496,8.0,7.966209349593496,0.12560340447154472,0.9662093495934959,8.0,7.0,3936.0
transmembrane_pressure_cvvh,-499.999924993849,12626.0,85.58375706550126,105.83427396497089,130.23473200632543,2.3765479250876913,0.4470879300485435,0.4611337641006397,186.0,15.0,519395.0
transmembrane_pressure_cvvhd,-20.0,10643.4,15.0,20.0,25.0,2.0,0.5,0.5,25.0,15.0,2137.0
triglycerides_unspecified,0.0,48.89,1.515538344337227,2.091970543423057,2.9071114779075673,1.5114259516257866,0.6647498536290144,0.41458132969424055,3.11,1.3,11814.0
troponin_i_hs,2.0,7819.0,6.0,14.0,35.0,0.4827586206896552,2.0714285714285716,0.27586206896551724,35.0,6.0,667.0
troponin_t,0.0,6658.0,8.607327991817252,17.6619171496761,47.63702608250939,0.5809607259455575,1.8596791926999903,0.27052806461224554,247.0,0.013,2933.0
troponin_t_hs,0.003,45037.0,12.836736135677869,23.75134949536989,62.154101758401836,0.5248985623771305,2.004837855849526,0.2308662655985773,259.25,0.011,9611.0
ultrafiltration_cvvh_measured,-103.000017993157,27253.0,3943.0796085391817,7400.300494489065,12893.291236135277,0.8285572252062792,1.2273965196849745,0.3997011767121645,14726.75,0.0,31102.0
ultrafiltration_cvvh_set,-210.0,1586565000.0,44.70870741233634,94.5500465214682,152.43271116049397,0.8838191152194886,inf,0.4577535457345088,372.0,0.0,523254.0
ultrafiltration_cvvh_total,-12436.0,12291.0,-473.48604833603844,-85.59830740253875,90.03333020683827,0.39342972627158324,1.0838965482312681,0.46143558498319537,4610.0,-3334.25,447306.0
ureum_blood,1.3,61.7,7.053655913978495,10.570483870967742,16.426397849462365,1.1261219550289296,0.8924830153705446,0.3748628315973232,17.95,3.475,5580.0
ureum_unspecified,0.0,923.0,7.590199477037783,11.01644369331703,16.65931865333285,1.2366862933410325,0.8255587408242623,0.37846569969637717,25.2,4.8,41712.0
urine_output_24hours,12.0,5290.0,1025.5,1712.5,2340.25,1.3025289979083476,0.7677372262773723,0.522532800912721,2340.25,1025.5,105.0
urine_output_6hours,0.0,13.19,0.8362277291570706,1.3250570244127131,2.0152521418701057,1.1236404784865897,0.890807423902917,0.41456139747854204,2.02,0.55,54275.0
urine_output_8hours,0.0,7500.0,412.5945761364667,666.2705102259332,981.784411360133,1.1896458984459526,0.8499310414115872,0.44676996027549104,1070.0,410.0,518339.0
urine_specific_gravity,1.005,1.09,1.0127312775330395,1.02,1.0266387665198238,73.71467299220582,0.0136347931242982,0.5125946007003327,1.028,1.01,227.0
vancomycin_level,1.8,108.0,16.39950166112957,20.49318936877076,24.924958471760768,2.5049913735495886,0.42003433138194196,0.4811026067387679,27.6749999999999,12.0,1204.0
vco2,0.0,99880.0,238.70090631325823,295.7916450591762,359.750683263889,2.861608229067025,0.3613270885600921,0.4692431656014661,70622.5,0.2,2996646.0
vent_mechanics_airway_resistance,4.9,13.5,11.8,12.1,12.5,17.285714285714302,0.057851239669421434,0.4285714285714275,12.5,11.8,215.0
vent_mechanics_compliance_respiratory,12.2,140.0,25.0,33.6,45.0,1.6800000000000002,0.5952380952380952,0.43000000000000005,45.0,25.0,547.0
vent_mechanics_mechanical_power,0.0,55.08,13.9625,17.415,21.2975,2.374233128834356,0.42118863049095606,0.47068847989093376,21.2975,13.9625,2306.0
vent_mechanics_paw_insp_occl,12.0,40.0,21.0,25.0,28.0,3.5714285714285716,0.28,0.5714285714285714,28.0,21.0,558.0
vent_mechanics_paw_peak,2.0,51.0,19.0,23.0,29.0,2.3,0.43478260869565216,0.4,29.0,19.0,1625.0
vent_mechanics_paw_peep_tot,1.0,24.0,9.0,10.0,12.0,3.3333333333333335,0.3,0.3333333333333333,12.0,9.0,1650.0
vent_mechanics_ptranspulm_exp,-54.0999933718446,187.300046397087,9.6,12.9000015295743,16.0,2.0156252389959843,0.4961239721815134,0.5156252389959844,16.0,9.6,355079.0
vent_mechanics_ptranspulm_insp,-74.0,213.399988783121,18.40091535246981,26.090481887639026,30.89201560776196,2.088944523177157,0.4787384219799675,0.6154841278094813,30.9000015295743,18.3999938817027,356177.0
vent_mechanics_tidal_volume,250.0,850.0,410.0,450.0,480.0,6.428571428571429,0.15555555555555556,0.5714285714285714,480.0,410.0,589.0
vent_mechanics_volume_end_inspiration,6.4,29.38,10.2075,11.9349999999999,14.1975,2.991228070175413,0.33431085043988557,0.4329573934836841,14.1975,10.2075,544.0
vent_mode,0.0,80.0,10.168349086107444,14.652998818541942,17.433000034748765,2.224109799783926,inf,0.6582738085209591,50.0,0.0,115112.0
volume_trigger,0.35,0.65,0.45,0.45999999999999996,0.5,9.200000000000003,0.10869565217391301,0.20000000000000023,0.5,0.45,2555.0
voriconazol_level,0.5,1670284.0,1.3,2.3,3.65,0.9787234042553192,1.0217391304347825,0.4255319148936169,3.65,1.3,155.0
vtco2,0.0,6540.6,6.3,8.4,11.0,1.7872340425531914,0.5595238095238095,0.44680851063829796,11.0,6.3,49772.0
weight_estimated,50.0,180.0,78.62073439730115,89.92798754379136,99.49422602828598,4.325902571854349,0.23210653925512076,0.5462501176528575,103.0,78.0,7707.0
weight_measured,0.0,1158.0,75.270201171875,86.048171875,97.72693359375,3.9307678350724062,0.2623248261986303,0.48006538323927317,115.0,63.0,12800.0
weight_unspecified,0.0,164.0,78.8776097912167,90.19496040316776,101.2822174226062,4.032582825140442,0.24851467039610228,0.5042142475212572,105.0,75.0,1389.0
